"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTO1",43.1519642992003,0.00319429594011248,0.306988561035574,0.0104052604739963,0.991697953126605,0.999808762331561
"SFRP1",42.2508035972442,-0.258215978508302,0.774097230115641,-0.333570472109463,0.738703703045548,0.999808762331561
"TSHZ3",42.2545737428251,0.297911932758332,0.238924982132054,1.24688481756871,0.212439734426189,0.999808762331561
"ZNF185",42.3052123253331,0.123223390173436,0.319309764405961,0.385905487114302,0.699566666692994,0.999808762331561
"VANGL1",42.2829271326764,-0.167767239813944,0.256525391789218,-0.653998571618185,0.513112725867369,0.999808762331561
"ZUP1",42.5343862035145,-0.0378726331713084,0.258091631516525,-0.146741035146207,0.883336427814839,0.999808762331561
"TET1",41.7468457303787,-0.186430906163395,0.45945033588735,-0.405769441442099,0.684912013887617,0.999808762331561
"ZNF433",42.2122649884944,0.0196174471099212,0.289623431545834,0.0677343231699701,0.945997126104361,0.999808762331561
"NAV3",41.9082393933846,-0.513853240392051,0.59512898165004,-0.863431720242147,0.387900145480602,0.999808762331561
"ZNF599",42.5279991830492,0.203761905591552,0.245852047215749,0.828798897138079,0.407218212405918,0.999808762331561
"SDF2L1",42.3445401924908,-0.270459694150313,0.386401174553627,-0.699945320980841,0.48396145257725,0.999808762331561
"NHLRC1",42.8298265845967,-0.316570117733415,0.34950436746367,-0.905768703351958,0.36505828942595,0.999808762331561
"ZNF775",42.3781254401513,-0.161731239196331,0.288235467572029,-0.561108043221344,0.574723885340114,0.999808762331561
"ZNF551",42.7651944973534,0.0263238727051082,0.300857701994677,0.0874960904460206,0.930277192887339,0.999808762331561
"GPER1",41.9292833698837,-0.492590899639592,0.397683025918199,-1.23865206090268,0.215474379278058,0.999808762331561
"DTNB",42.6388959005328,-0.214489040118028,0.305255733860125,-0.702653599346676,0.482271650903421,0.999808762331561
"ZNF573",41.5416823918543,0.457482097029314,0.247493488948803,1.84846114123006,0.0645356608443778,0.999808762331561
"SPI1",41.9726594721139,0.107289153793783,0.456287736123396,0.235134861842458,0.814104061271818,0.999808762331561
"ABCB6",41.2586938648918,0.68686763563805,0.278839599418079,2.46330735330097,0.0137661851645802,0.999808762331561
"ROBO3",41.8437828293233,-0.172789842950933,0.418179064291706,-0.413195823764151,0.679463147633948,0.999808762331561
"NBEAL1",41.6815714390652,0.35836615926172,0.387632160435579,0.924500585449429,0.355225746809976,0.999808762331561
"FMO3",42.150764416343,-0.167234103758398,0.381932711582542,-0.437862740443105,0.661485786689501,0.999808762331561
"PAWR",41.8838904297233,0.00916140224807318,0.264305623888346,0.0346621540370376,0.97234913948368,0.999808762331561
"TPBG",41.9469469687216,-0.243988580119808,0.276358201659937,-0.882870776601882,0.377306094539868,0.999808762331561
"RGL3",41.8204803785688,0.0921421292827317,0.34269086081943,0.268878280157238,0.788023351597044,0.999808762331561
"NT5E",41.730826819824,-0.263286756028459,0.452105306697796,-0.582357145841798,0.560326140749876,0.999808762331561
"TMEM254",41.7629506752847,-0.242846511864395,0.243257558959506,-0.998310239168438,0.318128944064933,0.999808762331561
"SCART1",42.1438020516752,-0.254156250686365,0.290936869509879,-0.87357869463064,0.382347732986874,0.999808762331561
"SLC36A4",42.3726329071119,0.0549138585327431,0.331499571104482,0.165652879579248,0.868430130246929,0.999808762331561
"C1QTNF9",42.5410045141792,-0.398706321782112,0.388731544660369,-1.02565980882889,0.305051965168947,0.999808762331561
"ARL17A",41.6196526922959,0.193157755563011,0.312494602447216,0.618115493996853,0.536499209597809,0.999808762331561
"SHF",42.3510454643865,0.332531940245646,0.2763274835104,1.20339799726483,0.228822342530993,0.999808762331561
"ZNF324B",41.5285720049333,0.091504130233716,0.288202049833335,0.317499928562729,0.75086429366905,0.999808762331561
"ZNF620",41.4039243963141,-0.0340305050719227,0.240395463622427,-0.141560512661637,0.887427159075756,0.999808762331561
"ABCC12",42.1808365717392,0.153754626434439,0.460466423602906,0.333910614440441,0.738447009891487,0.999808762331561
"PRICKLE1",41.7368641724864,-0.323018181968692,0.332243177191925,-0.972234207181615,0.330934046501879,0.999808762331561
"ZNF607",41.6180851812054,0.34840786386861,0.325772467422953,1.06948222673547,0.284852433307854,0.999808762331561
"KIAA1211L",41.5681141186731,-0.37400843447512,0.397138390694025,-0.941758448034994,0.346316323305837,0.999808762331561
"NXPH3",41.4003214708452,0.294446628673311,0.29146632243148,1.01022521647431,0.312387400607325,0.999808762331561
"SERPINE1",40.8317092352538,-0.404710357216892,0.852667310353606,-0.474640404648627,0.635043302059663,0.999808762331561
"LPXN",41.8635759607544,-0.263119411858255,0.30976611494628,-0.849413151286367,0.39565143776112,0.999808762331561
"CEP76",41.3501484416969,0.401610753950462,0.276770405434385,1.4510610457796,0.14676286234144,0.999808762331561
"LILRB5",41.1844728345579,-0.435852344273126,0.546761958674607,-0.797151918413757,0.425362806597256,0.999808762331561
"ANKRD36",41.1351711094717,-0.439252330885883,0.346259298805723,-1.26856472129673,0.204596353512404,0.999808762331561
"ZSWIM5",41.5904465873618,-0.308008349055917,0.298085043680638,-1.033290182066,0.301468120441013,0.999808762331561
"TBC1D3L",41.6456043965955,-0.0892876237934418,0.775353188833975,-0.115157356775327,0.908320398109149,0.999808762331561
"C21orf58",41.3459249649573,-0.256097900476884,0.24639424446054,-1.03938264076578,0.298626814142724,0.999808762331561
"DOK3",40.919312714637,-0.0203804051202721,0.323882017705726,-0.0629253987752707,0.949825909621035,0.999808762331561
"FDXR",40.6699612743634,0.083502996266986,0.355555118414433,0.234852465742471,0.814323244563586,0.999808762331561
"TMEM74B",41.4375848596515,0.053702506368577,0.309481463626643,0.17352414499811,0.862239450787038,0.999808762331561
"KIAA0895",41.1582605334983,0.393450771316772,0.308965401208095,1.27344605505447,0.202859803482544,0.999808762331561
"SLC9A5",41.1613512154321,-0.0879794814385033,0.299966086035336,-0.293298094465717,0.769294310036013,0.999808762331561
"CPLX1",41.3355173771245,-0.522089832162901,0.318608156693172,-1.63865808578682,0.101284487850811,0.999808762331561
"UBXN8",40.7632821913175,0.280894423828329,0.247496359011048,1.13494366119459,0.256398924631426,0.999808762331561
"AVPR2",41.3828600279623,-0.778333959954608,0.345408891477417,-2.25336978624216,0.0242358429240509,0.999808762331561
"RTEL1-TNFRSF6B",41.0273646146876,-0.474961225730125,0.331094038573681,-1.43452062071612,0.151423748865807,0.999808762331561
"L3MBTL3",40.8049951817655,0.119659154300402,0.290181078764131,0.412360291753084,0.680075363181083,0.999808762331561
"ZKSCAN4",41.1790801217822,-0.0976218047145806,0.324562060332782,-0.300780086909993,0.763582194018477,0.999808762331561
"SYBU",41.3094831375347,0.120774399237415,0.294189574533369,0.410532560268263,0.6814153235299,0.999808762331561
"EPB41L4A",41.0895814820358,0.246586730134654,0.330595819314133,0.745885808980381,0.455736398437773,0.999808762331561
"ZNF225",41.2416861898152,0.141321470023919,0.323719271351785,0.436555628689603,0.662433647690452,0.999808762331561
"FAM161A",41.6814771002294,0.0432869878430177,0.359956814268051,0.120256058858169,0.9042803113838,0.999808762331561
"PPAN",41.3589334560225,0.44057387031969,0.30651886168012,1.43734668693723,0.150619509239527,0.999808762331561
"JMJD4",40.9990540302563,0.0575390428400081,0.286065324744334,0.201139522559865,0.840589478918309,0.999808762331561
"TMEM144",41.1347555469729,0.0941605659978345,0.334902054662322,0.281158519892557,0.77858881819284,0.999808762331561
"GBP3",40.4204725213714,-0.333132853214825,0.427196369078178,-0.77981199590641,0.435501544385788,0.999808762331561
"ZNF425",40.9442520388397,-0.0499776738336863,0.278163396774715,-0.179670202525472,0.857411487662229,0.999808762331561
"FAM110D",40.7042436724717,-0.451479672785985,0.378164662194397,-1.1938706016743,0.232528588892757,0.999808762331561
"ZBTB20",40.9805694596249,-0.0136608739724942,0.374062553510236,-0.0365202927807111,0.970867498202106,0.999808762331561
"BAIAP2",40.9893741540971,-0.113887354615307,0.325827859660432,-0.349532279817928,0.726689741335228,0.999808762331561
"MORN1",40.7932514207559,-0.143233302378464,0.250340519389867,-0.572153891537628,0.567217721648225,0.999808762331561
"ZWILCH",40.8108940767169,-0.210771835461703,0.30211909395766,-0.697644868123565,0.485399314508794,0.999808762331561
"CACNA2D2",40.9914498024982,-0.145249379805081,0.299879816708342,-0.484358638735423,0.628131366939105,0.999808762331561
"NR1I3",40.767492940717,0.0158202347537005,0.320117728720232,0.0494200518570047,0.960584548614175,0.999808762331561
"FAM102B",40.2509198256816,-0.104738200395397,0.278915305439429,-0.375519730731102,0.707273975296969,0.999808762331561
"UCHL3",40.8892015028158,0.0601256186461822,0.383995176003039,0.156579098914791,0.875576575987811,0.999808762331561
"SLC16A9",39.5216406025441,0.110798663945592,0.461207182374969,0.240236206589494,0.810147146598995,0.999808762331561
"PLEKHA7",40.8148981336201,0.0780547933004338,0.286513918269836,0.272429324801326,0.785291927156614,0.999808762331561
"FRMD4B",40.1520424780236,0.0879324873651802,0.422717939268292,0.208016928539602,0.835215749402653,0.999808762331561
"SEMA4F",41.1162607746778,-0.165635062961509,0.312012465651991,-0.530860402052823,0.595515519621162,0.999808762331561
"RABAC1",39.9010879366435,-0.0388709115656309,0.358913490103667,-0.108301617624914,0.913756439486206,0.999808762331561
"TAL2",40.3709323165473,-0.0806658285033518,0.401069428034644,-0.201126844543195,0.840599391956615,0.999808762331561
"PNP",40.4859528920005,-0.372510350639148,0.480548295612975,-0.77517775848936,0.438234628844664,0.999808762331561
"CXorf57",40.4748114810934,-0.134097957441535,0.29654385594427,-0.452202784692786,0.651122902267657,0.999808762331561
"BTBD19",40.4856481147519,-0.346460115318832,0.326842161945111,-1.06002271327839,0.289134266290036,0.999808762331561
"VRK1",40.2279992234823,-0.138377907921968,0.270695043853306,-0.511194833685086,0.609214635914051,0.999808762331561
"ZSCAN22",40.1130273483771,-0.0101514245274746,0.272533371425079,-0.0372483724631327,0.970286969702778,0.999808762331561
"NPHP4",39.6809957305991,-0.583878429025052,0.327248864820829,-1.78420306925963,0.0743906737696938,0.999808762331561
"CLEC11A",40.8638620855374,-1.04677712466765,0.472781229230492,-2.2140835125189,0.0268230345957282,0.999808762331561
"NME1",39.9921737589303,-0.113022685200161,0.344212357313019,-0.328351620152267,0.742645818418487,0.999808762331561
"CTBS",40.203650870619,0.0374569540009,0.245137990554692,0.152799465787181,0.878556419028024,0.999808762331561
"WWOX",40.3851155748382,-0.520415875861725,0.246914776263664,-2.10767408794526,0.0350591901588702,0.999808762331561
"MASTL",39.771707520362,0.181066811870111,0.258041986472405,0.701695155681476,0.482869294740635,0.999808762331561
"RAB8A",40.1931867931456,0.122721164358169,0.224799519825517,0.545913818914837,0.585125178862224,0.999808762331561
"ADAMTS17",39.5420654023587,-0.346430944777275,0.406772522680326,-0.851657684483099,0.394404113195311,0.999808762331561
"PKD1P1",39.7692875947391,0.0789228587327014,0.337807034690037,0.23363296387572,0.815269934395458,0.999808762331561
"ATP1B2",40.2543007940951,-0.387377807815833,0.374127652514539,-1.03541613460603,0.300474613878426,0.999808762331561
"ERVK3-1",40.3900817822073,0.369285758098964,0.320138839173929,1.15351751462538,0.248698032866861,0.999808762331561
"PLEKHN1",41.0562566503693,0.0739925135224158,0.583653091980924,0.12677481630618,0.899118628562755,0.999808762331561
"ACAT2",39.8763695777682,0.0400041086648215,0.295992437659314,0.135152468695386,0.892491326676387,0.999808762331561
"MAP2",39.7470845272746,-0.0207234683321609,0.262221397866788,-0.079030424293172,0.937008423652341,0.999808762331561
"GNLY",40.5092011507037,0.0500752168519822,0.44588269859233,0.112305808254215,0.910580936619841,0.999808762331561
"BSCL2",39.2983315653627,0.237232930793647,0.276504482197831,0.857971375031505,0.390908269880122,0.999808762331561
"LRTOMT",39.0239336977662,0.366553624157323,0.246841616384513,1.4849749792042,0.137550452232233,0.999808762331561
"TMEM121B",39.8352283221595,-0.26732066147214,0.417182327560198,-0.640776571326756,0.521667856809411,0.999808762331561
"ATP10D",40.0267858052437,0.323209063446461,0.323607790312271,0.998767870002681,0.317907153985611,0.999808762331561
"FAM57B",39.2258813006644,-1.41213604196504,0.74185117476753,-1.90353010144865,0.0569714097464596,0.999808762331561
"MANSC1",39.4233866199862,0.261292964809461,0.310284245085386,0.842108385933538,0.399727287699502,0.999808762331561
"GPR161",39.4575003312818,-0.20141365499735,0.253299341669052,-0.795160594063078,0.426520090868564,0.999808762331561
"TUFT1",39.2692232599736,0.119122900502239,0.247088076904157,0.482107036465566,0.629729911523449,0.999808762331561
"CENPL",39.2247071355428,-0.174019118195057,0.287021906872956,-0.606292112302364,0.544320795445795,0.999808762331561
"GCA",39.8476145878591,-0.122312775274646,0.350572211331729,-0.348894667977283,0.727168388302447,0.999808762331561
"CHAC2",39.7621245370069,0.0610200109984877,0.26127913221111,0.233543377467989,0.815339490281096,0.999808762331561
"C4orf46",39.7456725684638,-0.167039633618516,0.251472110339391,-0.664247154060451,0.506532137915048,0.999808762331561
"USP18",39.133214291989,-0.412424389660711,0.28366129169737,-1.45393256581767,0.145965002981103,0.999808762331561
"KIAA1549",38.629852237751,-0.103072922501796,0.437881981580777,-0.235389732479279,0.813906254514611,0.999808762331561
"CCR10",40.4282512474287,-0.142865386947567,0.305108466673631,-0.46824458365617,0.639609692780542,0.999808762331561
"IFT52",39.2073801327214,-0.138097717894624,0.251187439479672,-0.549779551798808,0.582470585454137,0.999808762331561
"ORAI2",39.1398933220196,0.130346954121148,0.282202242828821,0.461891985033635,0.644158781975974,0.999808762331561
"SRPX",38.5832453565241,0.379721427534382,0.48197302031128,0.787847890923729,0.430785684355256,0.999808762331561
"GORAB",39.0684976618507,-0.402588509515944,0.293002993201455,-1.37400818031624,0.169439142848754,0.999808762331561
"COL21A1",39.102592977539,-0.362573841590898,0.643701578973306,-0.563263868591402,0.573255217669959,0.999808762331561
"ZNF596",39.3897059904156,-0.0996485532397996,0.305973284489547,-0.325677300245485,0.744668520456611,0.999808762331561
"CBX4",39.0002477800611,0.407495657373453,0.326616381229527,1.24762773942771,0.212167415087319,0.999808762331561
"CCL21",38.8751813042296,-0.481173116619857,1.55576520788909,-0.309283890769564,0.757105583963756,0.999808762331561
"SMCO4",39.6054230662976,0.571747345810178,0.385488240560615,1.48317713914875,0.138027353359356,0.999808762331561
"TYRO3",39.5374427150604,-0.231338775987034,0.34568234220925,-0.669223584023853,0.503352864111136,0.999808762331561
"ILK",39.3390791525027,-0.137372515591579,0.322628219701212,-0.425792002072231,0.670259415326972,0.999808762331561
"CKS1B",38.6248977059858,0.228553568234703,0.368334920167579,0.620504751845738,0.534925526521023,0.999808762331561
"CCDC68",39.4048889931287,0.280012636202582,0.33226050083585,0.842750298329683,0.399368110131748,0.999808762331561
"OR51E1",39.4942022760711,-0.229563753434923,0.394778066005165,-0.581500780319238,0.560902992479316,0.999808762331561
"FANCG",39.626554170636,-0.123925274824422,0.277124168251463,-0.44718320890718,0.654742783944711,0.999808762331561
"ST8SIA4",39.4485574720665,0.237253260837275,0.313648294760148,0.756430896647173,0.449390889426761,0.999808762331561
"ATXN7L1",39.1295696207569,-0.116791101474308,0.266976760080806,-0.437457932439357,0.6617792780629,0.999808762331561
"LRRC37A3",39.153904475698,-0.463137855475165,0.380133649096349,-1.2183553247026,0.22308897443394,0.999808762331561
"WDR73",39.0449398322421,-0.0223918976332947,0.262460774638446,-0.0853152158227862,0.932010795159451,0.999808762331561
"CPNE8",39.2983267521662,-0.0639928757936374,0.302127190200653,-0.211807734852125,0.832257033891213,0.999808762331561
"ZNF503",38.9597574616988,0.442507649133768,0.379810858173687,1.16507371922319,0.243989153822245,0.999808762331561
"ZNF256",39.4639045099784,-0.0204788734966512,0.311237741671778,-0.0657981689066734,0.947538514079675,0.999808762331561
"GPR89B",38.6692476460567,0.362240480718157,0.423979667950416,0.854381726532511,0.392893517491349,0.999808762331561
"JADE3",39.023328520996,0.393388688177595,0.290382520114766,1.35472578728953,0.175504938743118,0.999808762331561
"GNB1L",39.2415950403834,0.426250197793003,0.333860062202898,1.27673311680496,0.201696485462911,0.999808762331561
"GNAZ",39.0549855824934,0.0154508741763971,0.311437039316609,0.0496115497703843,0.960431942581459,0.999808762331561
"AMPH",39.4002325794952,-0.238163019594384,0.312465510857212,-0.762205783739176,0.445937194700534,0.999808762331561
"MR1",38.6056693547015,0.533559659353958,0.360646270472627,1.47945425487065,0.139018948827962,0.999808762331561
"TRIM5",38.8145902028571,-0.287370092273689,0.332466647625491,-0.86435765610209,0.387391446428378,0.999808762331561
"AL354822.1",40.4159362361492,-0.00304456546101656,0.744135998152469,-0.00409140999572063,0.996735536240158,0.999808762331561
"SHLD1",38.810381583785,0.223931049901299,0.327503597805795,0.683751419531234,0.494132147970574,0.999808762331561
"AZIN2",39.3554447341003,0.206987472281467,0.312164953587587,0.663070821700652,0.507285197004223,0.999808762331561
"CCND2",38.2529050871322,0.027422921160528,0.408779293707881,0.0670849076326375,0.946514108791503,0.999808762331561
"PTPRQ",39.1601379392908,-0.191508813430635,0.387010814849494,-0.494840986562899,0.620712370024205,0.999808762331561
"ZNF684",38.7384836237217,-0.579552497219018,0.321276804712221,-1.80390395048327,0.0712463655803587,0.999808762331561
"ABAT",38.7809895862712,0.0423236288507854,0.301355575390571,0.1404441540394,0.888309073657186,0.999808762331561
"CHSY3",38.9605999895047,0.17026058974927,0.500223834596956,0.340368806869136,0.733578806363421,0.999808762331561
"HAUS1",38.6714403338085,0.0545637086162673,0.354157714397912,0.154066130421664,0.877557593393897,0.999808762331561
"ZNF718",38.7784665497115,0.0179715351754444,0.335734806818241,0.0535289603891853,0.957310456666818,0.999808762331561
"FLVCR2",38.4250783187988,-0.194166429154966,0.348554307888533,-0.557062198803923,0.57748493350305,0.999808762331561
"CCDC102B",39.3006679165719,-0.118765701807213,0.376274542028705,-0.31563576203397,0.7522789900955,0.999808762331561
"ZNF329",39.2283052808216,0.0608305164636157,0.30782976353244,0.19761089949707,0.843349506407261,0.999808762331561
"CENPN",38.8320312736455,-0.166176682824779,0.357929713523349,-0.464271829206319,0.642453004426544,0.999808762331561
"SLC39A4",38.7057323190001,0.220742637034292,0.333749106494327,0.661402930341759,0.508353947186215,0.999808762331561
"HNRNPA1P48",39.4256983762322,-0.259945894124584,0.284205885696703,-0.914639376617244,0.360380979769795,0.999808762331561
"CADPS2",38.1496520660318,0.0401887152415238,0.288485582322724,0.139309267790601,0.889205766656878,0.999808762331561
"CACNB3",38.1968890068942,-0.120046068294103,0.293871918757214,-0.408497922502357,0.682908155457138,0.999808762331561
"NIPSNAP1",38.8337104929436,-0.283578243467619,0.504963738245873,-0.561581400780785,0.574401255475861,0.999808762331561
"NAALADL2",39.1281890541729,-0.0523870884364759,0.367988989765009,-0.142360477877149,0.886795278460601,0.999808762331561
"CNPY4",38.0028692427552,-0.108422172873809,0.305981249929897,-0.354342538631532,0.723082191872232,0.999808762331561
"ELF4",37.877656370324,-0.148275247771539,0.277449034285197,-0.534423369515583,0.593048654078165,0.999808762331561
"ABCC2",37.7506596668684,-0.127990145482688,0.405253358686372,-0.315827476168409,0.752133461762273,0.999808762331561
"TRIM62",39.0547918428375,-0.460961551254346,0.312839634020752,-1.47347554825412,0.14062285235383,0.999808762331561
"EDA",38.5103188145074,-0.419049824552795,0.283089247708047,-1.48027460578427,0.138799977344944,0.999808762331561
"CES1",39.1049956389698,0.466640564543371,0.596416081397763,0.782407750390886,0.433974980412549,0.999808762331561
"CCNF",38.3434009865735,-0.181539565830362,0.330235853142977,-0.549727002996743,0.582506632921767,0.999808762331561
"FAM47E",38.4174035022915,-0.181909240941833,0.335961437780654,-0.541458692829502,0.588191461788746,0.999808762331561
"SRXN1",38.2870435731102,0.4928447778083,0.397058439411365,1.24123990045127,0.214517138998935,0.999808762331561
"MDK",38.3671048151812,-0.627041238542206,0.388247262887378,-1.6150564304792,0.106298475042318,0.999808762331561
"PSTK",38.3836478956817,0.0335722526812596,0.281899917123472,0.119092807915069,0.905201828644706,0.999808762331561
"RIMKLA",37.6387633607778,0.283993532086796,0.349254493323617,0.813142099860256,0.416136591296406,0.999808762331561
"SLC26A9",38.6270892317654,-0.176369105491399,0.70033670909462,-0.251834729211046,0.801168812205989,0.999808762331561
"RP2",37.8576182511487,-0.0887345193354086,0.262193659974056,-0.33843121662129,0.735038253055198,0.999808762331561
"P2RY6",37.6239962190254,-0.3291654130334,0.420277964052213,-0.783208831268884,0.433504489737233,0.999808762331561
"FAM117B",37.8335801630021,-0.640094867182522,0.348090329168713,-1.83887575593139,0.0659334624650234,0.999808762331561
"PIK3CD",38.112425721852,0.000498956104674622,0.309523041349958,0.00161201603117645,0.998713797854011,0.999808762331561
"CENPO",38.0257177182073,0.115600715381477,0.263677120209819,0.438417695435573,0.661083521226058,0.999808762331561
"STX16-NPEPL1",37.9922434248811,-0.282674760770775,0.314016039894438,-0.900192107593613,0.368018025537497,0.999808762331561
"NDUFA13",38.3097762962094,-0.180269909103969,0.263736798900271,-0.683522018374599,0.494277041806919,0.999808762331561
"HDAC10",37.8229126338516,0.503950307826443,0.320355521890763,1.57309699190478,0.115696361369729,0.999808762331561
"MS4A8",37.8821200679477,-0.354491060185272,0.514849979099847,-0.688532727154922,0.491117368325216,0.999808762331561
"LYL1",37.9277170453676,-0.0492888540239556,0.457482367874046,-0.107739352344888,0.914202452525995,0.999808762331561
"RECQL4",37.8382340902858,-0.235376167566764,0.357875189355223,-0.657704625992197,0.510727949243859,0.999808762331561
"RBPMS2",38.0710645898209,-0.410482905496672,0.378286013214705,-1.08511256339709,0.277871803613952,0.999808762331561
"DNAH17",38.3277368643098,-0.126827600138628,0.289034694543,-0.43879714973027,0.66080852577362,0.999808762331561
"TASP1",38.0529560641182,-0.127769316251284,0.243599345249084,-0.524505992085642,0.599926653227601,0.999808762331561
"ANKRD34A",38.0788357268379,0.190015832231836,0.439541584579452,0.432304562066956,0.665520071890738,0.999808762331561
"TSPAN2",37.4196762952804,-0.0161663157421743,0.354456111388149,-0.0456087939318143,0.963622059923917,0.999808762331561
"LAYN",37.4628327180481,-0.64855197756048,0.501917750881572,-1.29214791949749,0.196305923607845,0.999808762331561
"CARD6",37.8666722905574,0.0359787683886371,0.345218387402919,0.104220313000434,0.916994514309881,0.999808762331561
"CCDC142",37.7126487681545,0.126694369792803,0.296993584244425,0.426589584805756,0.669678285085304,0.999808762331561
"BRD3OS",37.7420578137675,-0.336981605438939,0.309318055992549,-1.08943399491382,0.275962547085242,0.999808762331561
"FGF9",37.7886088314082,0.417999638466987,0.383568625189526,1.08976493648418,0.275816703168626,0.999808762331561
"NPTX2",37.3015478902131,-0.657259812802032,0.54176204667717,-1.21318910549983,0.225057528437963,0.999808762331561
"GPR135",37.4843321496785,-0.232840780229385,0.287502548003722,-0.809873797105863,0.418012713023457,0.999808762331561
"CDC14B",37.2135179772459,0.0774504010251866,0.38680635443953,0.200230425731785,0.84130037267805,0.999808762331561
"ZNF367",38.8402364119047,-0.0662429727853487,0.493738465883619,-0.13416611700852,0.893271218339332,0.999808762331561
"FGF7",38.2924299508921,-0.018455401172639,0.81014170728146,-0.0227804605129744,0.981825394232382,0.999808762331561
"FKBP1C",37.0433766478536,0.0748361471266241,0.59762311350116,0.125222979894801,0.900347025109761,0.999808762331561
"EPOR",37.4390490406072,-0.139111466670912,0.311590633861124,-0.446455867261128,0.655267984965792,0.999808762331561
"CREB3L1",37.3556823608624,-0.125460418804031,0.355767074235594,-0.352647639114992,0.724352618295525,0.999808762331561
"TBC1D3D",37.6669609212088,-0.276951343372932,0.499199274811368,-0.554791157253951,0.579037516233666,0.999808762331561
"REEP4",37.1913589804579,-0.0697997277551833,0.345172492509329,-0.202216947381162,0.8397471247158,0.999808762331561
"MAGIX",37.1286314640045,0.197302823772647,0.369560378116242,0.533885219996682,0.593420948378397,0.999808762331561
"RGPD8",37.5476619061308,0.0290002882546625,0.626340945002143,0.046301121595305,0.963070245365985,0.999808762331561
"CASP1",37.1403652483153,-0.132842687090043,0.315919880053146,-0.420494864291843,0.674123980369757,0.999808762331561
"ANKRD42",37.1946880996979,0.552239505597477,0.255179981034135,2.16411766847653,0.0304553198361516,0.999808762331561
"CCDC88B",37.3740560103475,-0.415429741713332,0.405514454591943,-1.02445113117205,0.305622241758273,0.999808762331561
"INHBB",37.2733140652973,0.788123040390227,0.39317651300062,2.00450183144328,0.0450163309270928,0.999808762331561
"ASTE1",37.1009889444589,-0.480219241900629,0.278359487493079,-1.72517648392556,0.0844956722793838,0.999808762331561
"MAPK4",36.9231364024752,0.748664123689266,0.415502169665536,1.80182963735644,0.0715722132715114,0.999808762331561
"ZNF320",37.3499385111477,-0.0711899413679503,0.269783293417482,-0.263878242667109,0.791873741439459,0.999808762331561
"B9D1",37.3065680988195,-0.15524953892679,0.304172786899501,-0.510399173145244,0.609771836044439,0.999808762331561
"GPR153",37.664010124485,-0.0358578414968919,0.389038997638833,-0.0921703009583135,0.926562733979408,0.999808762331561
"C4orf33",36.8971125414324,-0.171090315682255,0.289818790939807,-0.590335482138526,0.554965755686949,0.999808762331561
"LZTS1",36.8044066776282,0.052467765479673,0.296137605330453,0.177173599486379,0.859372032145128,0.999808762331561
"MANEAL",37.1973301398182,-0.145549997789723,0.31021846179721,-0.469185479634249,0.638937063509512,0.999808762331561
"RAP1GAP2",37.9242385953192,-0.985535268015143,0.319686477321132,-3.08281812941731,0.00205050429793448,0.999808762331561
"INKA1",36.6050353883056,0.458282907367761,0.49023029603349,0.934831876111658,0.349874949327981,0.999808762331561
"CEP135",37.2425985714968,-0.182457493000872,0.299066640115066,-0.610089754345959,0.541802353279687,0.999808762331561
"HNRNPA1L2",37.1204269770563,0.128977162032168,0.265826732700853,0.48519259414482,0.627539734914823,0.999808762331561
"IQCK",37.2573990641781,-0.245847545675415,0.256697177004383,-0.957733733360132,0.338197041945654,0.999808762331561
"NAP1L5",37.8819328703105,-0.0668860974110511,0.342641194376361,-0.195207402112843,0.845230584486172,0.999808762331561
"BMF",36.6424853638129,0.310229555673935,0.400464273013915,0.774674737746594,0.43853188216494,0.999808762331561
"ANKHD1-EIF4EBP3",36.8886643151561,-0.0223330056907456,0.268643370327527,-0.0831325398557851,0.933746152324949,0.999808762331561
"ZNF674",36.9499610524166,-0.284426753425845,0.295757616438544,-0.961688685657049,0.33620600748578,0.999808762331561
"MAGOHB",36.6459671757959,-0.162234369329926,0.256371047737758,-0.632810805906116,0.526857199351874,0.999808762331561
"ZNF713",36.5860091859626,0.0404015193002656,0.331130156649543,0.122010993227129,0.902890311984531,0.999808762331561
"FAM110A",35.6414938716155,0.365453834265787,0.460699280137918,0.7932589652764,0.427626959282888,0.999808762331561
"IQSEC3",36.7586831334173,-0.198976498521051,0.347455077146558,-0.572668271694652,0.566869324167506,0.999808762331561
"IL10RA",36.3285226814819,-0.279393113992081,0.41590262107834,-0.67177531429756,0.501726746386087,0.999808762331561
"CTH",36.5935226477544,0.378907003504555,0.431673102229888,0.877763755831069,0.380071937268848,0.999808762331561
"FAM98C",37.3738205020929,-0.332168744915269,0.34597974347857,-0.960081482157186,0.337014207490089,0.999808762331561
"AGPAT4",37.1316265355317,0.138415016490801,0.309890429318712,0.446657926142167,0.655122064566862,0.999808762331561
"DNA2",36.2933031354788,0.259600182501049,0.398510693200937,0.651425888765683,0.514771603298387,0.999808762331561
"RFC3",37.1727211477672,-0.101697675011548,0.313269551839823,-0.324633129566155,0.745458750336923,0.999808762331561
"DSG2",36.8712011173675,-0.0675167939683743,0.368609666312971,-0.183166097199005,0.854667694820611,0.999808762331561
"NRL",36.7450986441706,0.425937781931356,0.285980555395853,1.48939420493738,0.136383593685214,0.999808762331561
"CYB561D2",36.083114457829,-0.263212916618629,0.321390014688493,-0.818982869999082,0.41279618700795,0.999808762331561
